ID,year,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status,dtir1
27497,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,166500,3.875,0.4553,5078.13,324.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,2460.0,CIB,839,CIB,65-74,to_inst,59.89208633,North,direct,0,35.0
27498,2019,cf,Sex Not Available,nopre,type3,p1,l1,nopc,nob/c,166500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3780.0,EQUI,749,EXP,65-74,to_inst,,south,direct,1,
27499,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,226500,3.99,0.6355,6740.0,300.0,not_neg,not_int,not_lpsm,328000.0,sb,pr,home,1U,4500.0,EXP,880,CIB,25-34,to_inst,69.05487805,North,direct,0,40.0
27500,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,226500,4.75,0.4978,5730.26,360.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,7680.0,EXP,585,EXP,65-74,to_inst,81.47482014,North,direct,0,37.0
27501,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,106500,3.875,1.3696,3375.0,180.0,not_neg,not_int,not_lpsm,668000.0,sb,pr,home,1U,2520.0,CRIF,871,EXP,55-64,to_inst,15.94311377,south,direct,0,32.0
27502,2019,cf,Joint,nopre,type2,p4,l1,nopc,b/c,416500,3.75,0.86,4185.0,360.0,not_neg,not_int,not_lpsm,478000.0,sb,pr,home,1U,5280.0,CRIF,837,EXP,45-54,not_inst,87.13389121,North,direct,0,51.0
27503,2019,cf,Joint,pre,type1,p1,l1,nopc,nob/c,476500,4.0,0.2031,0.0,360.0,not_neg,not_int,not_lpsm,678000.0,sb,pr,home,1U,28860.0,EXP,783,EXP,>74,not_inst,70.28023599,North,direct,0,14.0
27504,2019,cf,Male,,type1,p4,l1,nopc,nob/c,456500,3.75,-0.4895,3338.82,360.0,not_neg,not_int,not_lpsm,528000.0,sb,pr,home,1U,5700.0,CRIF,715,CIB,25-34,not_inst,86.45833333,North,direct,0,42.0
27505,2019,cf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,216500,4.99,0.8762,,360.0,not_neg,not_int,not_lpsm,258000.0,sb,pr,home,1U,3240.0,CIB,797,CIB,>74,to_inst,83.91472868,south,direct,0,50.0
27506,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,186500,4.375,0.9208,2175.0,360.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,3120.0,EXP,644,EXP,35-44,to_inst,58.64779874,south,direct,0,33.0
27507,2019,,Joint,nopre,type1,p1,l1,nopc,nob/c,376500,4.125,0.056,1235.0,360.0,not_neg,not_int,not_lpsm,558000.0,sb,pr,home,1U,3060.0,CIB,663,EXP,25-34,not_inst,67.47311828,North,direct,0,49.0
27508,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,356500,5.25,1.1013,11650.0,360.0,not_neg,not_int,not_lpsm,478000.0,sb,pr,home,1U,6180.0,CRIF,785,CIB,55-64,to_inst,74.58158996,North-East,direct,0,32.0
27509,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,506500,4.375,0.4298,6620.0,360.0,not_neg,not_int,not_lpsm,608000.0,sb,pr,home,1U,5580.0,EXP,650,EXP,35-44,not_inst,83.30592105,North,direct,0,43.0
27510,2019,cf,Joint,pre,type1,p3,l1,nopc,nob/c,446500,4.375,0.5749,686.93,360.0,not_neg,not_int,not_lpsm,598000.0,sb,pr,home,2U,7560.0,EXP,731,EXP,35-44,not_inst,74.66555184,central,direct,0,32.0
27511,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,366500,3.5,0.0158,5061.0,324.0,neg_amm,not_int,not_lpsm,508000.0,sb,pr,home,1U,5340.0,EXP,881,CIB,35-44,not_inst,72.14566929,North,direct,0,30.0
27512,2019,cf,Sex Not Available,pre,type1,p1,l1,nopc,nob/c,446500,4.625,1.4293,0.0,360.0,not_neg,not_int,not_lpsm,468000.0,sb,pr,home,1U,11580.0,CRIF,866,EXP,45-54,to_inst,95.40598291,south,direct,0,39.0
27513,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,236500,3.125,0.1771,4347.5,180.0,not_neg,not_int,not_lpsm,308000.0,sb,pr,home,1U,12300.0,CIB,891,EXP,25-34,not_inst,76.78571429,south,direct,0,9.0
27514,2019,cf,Female,nopre,type1,p1,l1,nopc,nob/c,546500,,,,360.0,not_neg,not_int,not_lpsm,688000.0,sb,pr,home,1U,4200.0,CIB,776,CIB,65-74,not_inst,79.43313953,south,direct,1,19.0
27515,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,186500,4.5,0.258,4135.94,360.0,not_neg,not_int,not_lpsm,238000.0,sb,pr,home,1U,2880.0,CIB,687,CIB,35-44,to_inst,78.36134454,North,direct,0,44.0
27516,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,226500,3.875,0.2948,1305.88,360.0,not_neg,not_int,not_lpsm,288000.0,sb,sr,home,1U,17280.0,CIB,655,CIB,25-34,not_inst,78.64583333,North,direct,0,34.0
27517,2019,cf,Male,pre,type3,p4,l1,nopc,nob/c,346500,3.375,-0.3369,4640.88,360.0,not_neg,not_int,not_lpsm,328000.0,sb,pr,home,1U,,EXP,770,CIB,25-34,to_inst,105.6402439,North,direct,0,
27518,2019,cf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,566500,5.375,0.8548,795.0,360.0,not_neg,not_int,not_lpsm,708000.0,sb,pr,home,1U,6720.0,CIB,894,CIB,55-64,to_inst,80.01412429,south,direct,0,46.0
27519,2019,cf,Sex Not Available,pre,type1,p1,l1,nopc,nob/c,56500,4.25,0.6907,1625.0,360.0,not_neg,not_int,not_lpsm,68000.0,sb,pr,home,1U,1140.0,CIB,837,EXP,55-64,to_inst,83.08823529,south,direct,0,48.0
27520,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,406500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5700.0,EQUI,559,EXP,65-74,to_inst,,central,direct,1,
27521,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,246500,3.5,0.392,3201.0,180.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,6240.0,EXP,630,CIB,35-44,not_inst,91.97761194,North,direct,0,36.0
27522,2019,cf,Sex Not Available,pre,type1,p4,l1,nopc,nob/c,146500,3.5,0.7354,4470.76,180.0,not_neg,not_int,not_lpsm,368000.0,sb,pr,home,1U,4560.0,CRIF,785,EXP,>74,to_inst,39.80978261,south,direct,0,25.0
27523,2019,cf,Female,pre,type1,p4,l1,nopc,nob/c,396500,4.0,0.202,0.0,360.0,not_neg,not_int,not_lpsm,668000.0,sb,pr,home,1U,10320.0,EXP,583,CIB,65-74,not_inst,59.35628743,North,direct,0,26.0
27524,2019,cf,Female,nopre,type1,p1,l1,nopc,nob/c,216500,,,,360.0,not_neg,not_int,not_lpsm,258000.0,sb,pr,home,1U,2760.0,CIB,619,CIB,65-74,to_inst,83.91472868,North,direct,1,31.0
27525,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,216500,3.5,0.6211,4145.62,180.0,not_neg,not_int,not_lpsm,588000.0,sb,pr,home,1U,5880.0,CRIF,767,CIB,45-54,to_inst,36.81972789,North,direct,0,22.0
27526,2019,cf,Sex Not Available,nopre,type3,p4,l1,nopc,nob/c,96500,3.375,-0.1545,1777.02,360.0,not_neg,not_int,not_lpsm,118000.0,sb,pr,home,1U,,CIB,675,EXP,65-74,to_inst,81.77966102,south,direct,0,
27527,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,286500,3.99,0.8489,3340.0,240.0,not_neg,not_int,not_lpsm,608000.0,sb,pr,home,1U,8160.0,EXP,579,EXP,55-64,to_inst,47.12171053,North,direct,0,23.0
27528,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,276500,3.99,0.5048,6727.12,336.0,not_neg,not_int,not_lpsm,368000.0,sb,pr,home,1U,4980.0,CIB,725,CIB,45-54,to_inst,75.13586957,south,direct,0,32.0
27529,2019,cf,Joint,pre,type1,p3,l1,nopc,nob/c,106500,,,,180.0,not_neg,not_int,not_lpsm,758000.0,sb,pr,home,1U,8940.0,EXP,729,EXP,45-54,to_inst,14.05013193,south,direct,1,37.0
27530,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,226500,3.75,0.3334,6357.5,360.0,not_neg,not_int,not_lpsm,358000.0,sb,pr,home,1U,2460.0,CRIF,810,CIB,25-34,to_inst,63.26815642,North,direct,0,41.0
27531,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,206500,,,,360.0,not_neg,not_int,not_lpsm,238000.0,sb,pr,home,1U,2220.0,EXP,512,CIB,45-54,to_inst,86.76470588,North,direct,1,52.0
27532,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,376500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4320.0,EQUI,729,EXP,55-64,to_inst,,south,direct,1,
27533,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,156500,4.625,1.14,4396.4,360.0,not_neg,not_int,not_lpsm,238000.0,sb,sr,home,1U,2940.0,CRIF,678,CIB,65-74,to_inst,65.75630252,central,direct,0,44.0
27534,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,356500,3.625,0.127,5456.75,360.0,not_neg,not_int,not_lpsm,448000.0,sb,pr,home,1U,4020.0,EXP,710,EXP,35-44,to_inst,79.57589286,North,direct,0,42.0
27535,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,266500,3.25,-0.302,5061.5,360.0,not_neg,not_int,not_lpsm,1068000.0,sb,pr,home,1U,3180.0,CIB,554,CIB,>74,not_inst,24.95318352,south,direct,0,41.0
27536,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,726500,4.375,-0.0765,19.58,360.0,neg_amm,not_int,not_lpsm,928000.0,sb,pr,home,1U,16500.0,CRIF,503,EXP,35-44,not_inst,78.28663793,North,direct,0,35.0
27537,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,156500,,,,288.0,not_neg,not_int,not_lpsm,198000.0,sb,pr,home,1U,4860.0,EXP,678,CIB,45-54,to_inst,79.04040404,south,direct,1,43.0
27538,2019,cf,Male,pre,type1,p3,l1,nopc,nob/c,526500,,,,360.0,not_neg,not_int,not_lpsm,908000.0,sb,pr,home,1U,7380.0,CIB,502,CIB,45-54,not_inst,57.9845815,south,direct,1,59.0
27539,2019,cf,Male,pre,type1,p3,l1,nopc,nob/c,366500,4.0,0.3325,3372.44,360.0,not_neg,not_int,not_lpsm,898000.0,sb,pr,home,1U,5100.0,CRIF,848,CIB,65-74,not_inst,40.81291759,North,direct,0,43.0
27540,2019,cf,Male,nopre,type1,p2,l1,nopc,nob/c,106500,,,,276.0,not_neg,not_int,lpsm,168000.0,sb,pr,home,1U,3120.0,CIB,592,CIB,55-64,to_inst,63.39285714,North,direct,1,31.0
27541,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,396500,3.75,0.1491,9650.0,360.0,not_neg,not_int,not_lpsm,528000.0,sb,sr,home,1U,13080.0,EXP,865,EXP,55-64,not_inst,75.09469697,North,direct,0,25.0
27542,2019,cf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,106500,,,,180.0,not_neg,not_int,not_lpsm,158000.0,sb,ir,home,1U,20700.0,CIB,529,EXP,55-64,to_inst,67.40506329,south,direct,1,24.0
27543,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,166500,3.99,1.4239,6486.54,180.0,neg_amm,not_int,not_lpsm,318000.0,sb,ir,home,1U,4140.0,EXP,882,CIB,45-54,to_inst,52.35849057,North,direct,0,30.0
27544,2019,cf,Male,pre,type1,p3,l1,nopc,nob/c,476500,3.375,-0.3379,2086.9,360.0,not_neg,not_int,not_lpsm,978000.0,sb,pr,home,1U,8640.0,CIB,618,CIB,45-54,not_inst,48.72188139,North,direct,0,38.0
27545,2019,cf,Joint,nopre,type2,p3,l1,nopc,b/c,246500,4.5,1.847,3645.14,360.0,not_neg,not_int,not_lpsm,308000.0,sb,pr,home,1U,5880.0,EXP,608,EXP,65-74,to_inst,80.03246753,central,direct,0,48.0
27546,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,396500,3.99,0.4974,5238.0,360.0,not_neg,not_int,not_lpsm,508000.0,sb,pr,home,1U,8700.0,CIB,774,EXP,65-74,to_inst,78.0511811,south,direct,0,40.0
27547,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,206500,3.99,1.1296,,240.0,not_neg,not_int,not_lpsm,398000.0,sb,pr,home,1U,8160.0,CRIF,558,EXP,65-74,to_inst,51.88442211,south,direct,0,30.0
27548,2019,cf,Male,nopre,type2,p3,l2,nopc,b/c,246500,,,,360.0,not_neg,not_int,not_lpsm,308000.0,sb,pr,home,1U,2100.0,CRIF,622,CIB,45-54,to_inst,80.03246753,North,direct,1,53.0
27549,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,386500,4.25,0.4704,2678.75,360.0,not_neg,not_int,not_lpsm,638000.0,sb,pr,home,1U,5640.0,CIB,829,CIB,55-64,to_inst,60.5799373,North,direct,0,42.0
27550,2019,cf,Female,nopre,type2,p1,l1,nopc,b/c,86500,,,,360.0,not_neg,not_int,not_lpsm,68000.0,sb,pr,home,1U,2760.0,CIB,858,CIB,25-34,to_inst,127.2058824,central,direct,1,46.0
27551,2019,cf,Male,pre,type1,p3,l1,nopc,nob/c,726500,4.99,0.6779,4782.63,360.0,not_neg,not_int,not_lpsm,1148000.0,sb,pr,home,1U,8940.0,EXP,644,CIB,45-54,to_inst,63.28397213,south,direct,0,41.0
27552,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,186500,3.99,0.4635,5620.0,360.0,not_neg,not_int,not_lpsm,238000.0,sb,sr,home,1U,3120.0,CIB,882,CIB,45-54,to_inst,78.36134454,North,direct,0,37.0
27553,2019,cf,Male,nopre,type2,p4,l1,nopc,b/c,616500,3.375,0.6422,0.0,360.0,not_neg,not_int,not_lpsm,658000.0,sb,pr,home,1U,,CRIF,532,CIB,35-44,not_inst,93.69300912,North,direct,0,
27554,2019,cf,Male,pre,type1,p1,l1,nopc,nob/c,276500,3.99,0.7319,4737.5,360.0,not_neg,not_int,not_lpsm,318000.0,sb,sr,home,1U,14940.0,CRIF,616,CIB,55-64,to_inst,86.94968553,North,direct,0,33.0
27555,2019,cf,Joint,nopre,type3,p4,l1,nopc,nob/c,446500,2.75,-0.912,4352.01,360.0,not_neg,not_int,not_lpsm,608000.0,sb,pr,home,1U,,EXP,593,EXP,35-44,not_inst,73.4375,south,direct,0,
27556,2019,cf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,156500,,,,360.0,not_neg,not_int,not_lpsm,178000.0,sb,pr,home,1U,2220.0,EXP,834,CIB,25-34,to_inst,87.92134831,south,direct,1,49.0
27557,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,336500,3.375,0.3582,5400.07,180.0,not_neg,not_int,not_lpsm,568000.0,sb,pr,home,1U,5160.0,CRIF,610,CIB,45-54,to_inst,59.24295775,North,direct,0,44.0
27558,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,286500,,,,360.0,not_neg,not_int,not_lpsm,308000.0,sb,pr,home,1U,4800.0,CRIF,749,CIB,35-44,not_inst,93.01948052,North,direct,1,35.0
27559,2019,cf,Female,pre,type1,p1,l1,nopc,nob/c,186500,4.99,1.3701,2332.19,360.0,not_neg,int_only,not_lpsm,198000.0,sb,pr,home,1U,3840.0,CIB,806,EXP,25-34,to_inst,94.19191919,North,direct,0,47.0
27560,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,276500,4.25,0.2117,7562.5,360.0,not_neg,not_int,not_lpsm,368000.0,sb,pr,home,1U,6240.0,EXP,834,EXP,45-54,to_inst,75.13586957,central,direct,0,48.0
27561,2019,cf,Female,nopre,type2,p2,l1,nopc,b/c,56500,4.49,1.8709,1497.5,360.0,not_neg,not_int,not_lpsm,128000.0,sb,pr,home,1U,1320.0,EXP,809,CIB,65-74,not_inst,44.140625,North,direct,0,22.0
27562,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,286500,4.625,0.3835,0.0,360.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,4860.0,CRIF,895,CIB,35-44,to_inst,103.057554,North,direct,0,53.0
27563,2019,cf,Female,pre,type1,p3,l1,nopc,nob/c,256500,4.5,0.7973,1250.0,360.0,not_neg,not_int,not_lpsm,478000.0,sb,pr,home,1U,3420.0,CIB,831,CIB,55-64,to_inst,53.66108787,south,direct,0,44.0
27564,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,406500,,,,360.0,not_neg,not_int,not_lpsm,528000.0,sb,pr,home,1U,6360.0,CIB,885,EXP,55-64,to_inst,76.98863636,south,direct,1,42.0
27565,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,286500,4.99,0.7179,5343.75,360.0,neg_amm,not_int,not_lpsm,348000.0,sb,pr,home,1U,4920.0,EXP,872,CIB,55-64,to_inst,82.32758621,central,direct,0,23.0
27566,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,466500,,,,360.0,not_neg,not_int,lpsm,588000.0,sb,pr,home,1U,4800.0,CIB,668,EXP,45-54,to_inst,79.33673469,North,direct,1,49.0
27567,2019,cf,Male,pre,type1,p1,l1,nopc,nob/c,316500,4.5,0.1769,0.0,360.0,neg_amm,not_int,not_lpsm,338000.0,sb,pr,home,1U,12840.0,CRIF,628,CIB,25-34,to_inst,93.63905325,south,direct,0,38.0
27568,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,296500,3.375,-0.1924,5694.5,360.0,not_neg,int_only,not_lpsm,438000.0,sb,pr,home,1U,6600.0,CRIF,574,CIB,55-64,to_inst,67.69406393,North,direct,0,48.0
27569,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,206500,3.625,-0.0943,641.61,360.0,neg_amm,not_int,not_lpsm,308000.0,sb,pr,home,1U,3060.0,EXP,591,CIB,35-44,not_inst,67.04545455,south,direct,0,37.0
27570,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,216500,3.5,0.7604,6072.34,228.0,not_neg,not_int,not_lpsm,358000.0,sb,pr,home,1U,6960.0,CIB,632,CIB,25-34,to_inst,60.47486034,south,direct,0,13.0
27571,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,436500,3.99,0.1099,5940.0,360.0,not_neg,not_int,not_lpsm,488000.0,sb,pr,home,1U,7320.0,CIB,642,CIB,25-34,to_inst,89.44672131,south,direct,0,36.0
27572,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,166500,,,,360.0,not_neg,not_int,not_lpsm,308000.0,sb,pr,home,1U,1800.0,CRIF,820,EXP,65-74,to_inst,54.05844156,south,direct,1,48.0
27573,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,226500,4.75,0.1167,0.0,360.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,5580.0,CIB,522,EXP,55-64,to_inst,81.47482014,south,direct,0,42.0
27574,2019,ncf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,516500,3.875,-0.033,1150.0,360.0,not_neg,not_int,not_lpsm,648000.0,sb,pr,home,1U,35940.0,CRIF,806,CIB,35-44,to_inst,79.70679012,south,direct,0,20.0
27575,2019,,Joint,nopre,type2,p2,l1,nopc,b/c,106500,3.625,1.5693,3053.19,180.0,not_neg,not_int,not_lpsm,238000.0,sb,pr,home,1U,3540.0,CIB,818,EXP,65-74,to_inst,44.74789916,North,direct,0,48.0
27576,2019,ncf,Sex Not Available,pre,type1,p1,l1,nopc,nob/c,206500,5.375,1.3134,2080.0,360.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,7860.0,CRIF,732,CIB,35-44,to_inst,77.05223881,south,direct,0,39.0
27577,2019,cf,Sex Not Available,pre,type1,p4,l1,nopc,nob/c,356500,3.5,0.5172,5182.61,180.0,not_neg,not_int,not_lpsm,488000.0,sb,pr,home,1U,8700.0,EXP,889,CIB,35-44,to_inst,73.05327869,south,direct,0,36.0
27578,2019,ncf,Male,pre,type1,p1,l1,nopc,nob/c,256500,4.125,0.2351,1383.75,360.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,4620.0,CIB,789,CIB,25-34,not_inst,92.26618705,North,direct,0,44.0
27579,2019,cf,Male,nopre,type1,p4,l2,nopc,nob/c,106500,4.375,0.5309,3150.0,360.0,not_neg,not_int,not_lpsm,308000.0,sb,pr,home,1U,2160.0,CRIF,737,CIB,65-74,to_inst,34.57792208,North,direct,0,47.0
27580,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,436500,,,,360.0,not_neg,not_int,lpsm,1008000.0,sb,pr,home,1U,360.0,CIB,633,CIB,65-74,to_inst,43.30357143,south,direct,1,46.0
27581,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,306500,3.25,0.3872,9632.5,240.0,not_neg,not_int,not_lpsm,488000.0,sb,pr,home,1U,5400.0,CIB,578,EXP,55-64,to_inst,62.80737705,south,direct,0,41.0
27582,2019,ncf,Male,nopre,type3,p4,l1,nopc,nob/c,1496500,3.125,-0.5137,6244.67,360.0,not_neg,not_int,not_lpsm,1998000.0,sb,pr,home,1U,,CRIF,666,CIB,45-54,not_inst,74.8998999,North,direct,0,
27583,2019,ncf,Joint,nopre,type2,p3,l1,nopc,b/c,736500,3.5,0.3841,6248.32,360.0,not_neg,not_int,not_lpsm,888000.0,sb,pr,home,1U,14520.0,CRIF,769,EXP,45-54,not_inst,82.93918919,North,direct,0,41.0
27584,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,516500,3.5,-0.2742,23.76,360.0,not_neg,not_int,not_lpsm,958000.0,sb,pr,home,1U,7680.0,CIB,566,CIB,65-74,not_inst,53.91440501,south,direct,0,35.0
27585,2019,cf,Joint,pre,type3,p1,l1,nopc,nob/c,156500,4.875,0.4957,1960.0,360.0,not_neg,not_int,not_lpsm,158000.0,sb,pr,home,1U,4260.0,CIB,853,EXP,25-34,to_inst,99.05063291,North,direct,0,25.0
27586,2019,cf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,356500,,,,360.0,neg_amm,not_int,not_lpsm,448000.0,sb,pr,home,1U,3540.0,EXP,753,CIB,65-74,to_inst,79.57589286,south,direct,1,49.0
27587,2019,,Male,nopre,type1,p1,l1,nopc,nob/c,366500,,,,360.0,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,7680.0,EQUI,518,EXP,35-44,to_inst,,North,direct,1,
27588,2019,cf,Male,nopre,type2,p3,l1,nopc,b/c,356500,,,,360.0,not_neg,not_int,not_lpsm,498000.0,sb,pr,home,1U,3840.0,CIB,634,CIB,65-74,to_inst,71.58634538,North,direct,1,46.0
27589,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,276500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5160.0,EQUI,888,EXP,55-64,to_inst,,south,direct,1,
27590,2019,ncf,Female,nopre,type1,p3,l1,nopc,nob/c,106500,4.375,0.5307,3078.89,360.0,not_neg,not_int,not_lpsm,198000.0,sb,pr,home,1U,1380.0,EXP,662,CIB,55-64,to_inst,53.78787879,North,direct,0,48.0
27591,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,416500,,,,360.0,neg_amm,not_int,not_lpsm,508000.0,sb,pr,home,1U,5760.0,CRIF,512,CIB,45-54,to_inst,81.98818898,North,direct,1,32.0
27592,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,416500,4.25,0.5803,4918.0,360.0,not_neg,not_int,not_lpsm,528000.0,sb,pr,home,1U,8040.0,CRIF,691,EXP,45-54,to_inst,78.88257576,south,direct,0,37.0
27593,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,416500,3.75,-0.0195,266.18,360.0,not_neg,not_int,not_lpsm,528000.0,sb,pr,home,1U,4500.0,EXP,639,EXP,25-34,not_inst,78.88257576,North,direct,0,48.0
27594,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,446500,3.875,0.3286,11555.0,360.0,not_neg,not_int,not_lpsm,558000.0,sb,pr,home,1U,10200.0,CRIF,898,EXP,25-34,not_inst,80.01792115,North,direct,0,39.0
27595,2019,cf,Joint,nopre,type2,p3,l1,nopc,b/c,236500,3.875,1.0746,5310.5,360.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,4380.0,CIB,725,EXP,35-44,to_inst,85.07194245,south,direct,0,54.0
27596,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,726500,4.75,0.5082,246.48,360.0,not_neg,not_int,not_lpsm,1128000.0,sb,pr,home,1U,20340.0,EXP,667,EXP,25-34,not_inst,64.40602837,North,direct,0,44.0
27597,2019,cf,Joint,pre,type1,p3,l1,nopc,nob/c,166500,4.0,0.9944,1237.52,240.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,7800.0,CIB,626,EXP,25-34,not_inst,59.89208633,North,direct,0,43.0
27598,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,396500,3.99,0.4979,4932.88,360.0,not_neg,not_int,not_lpsm,498000.0,sb,pr,home,1U,9600.0,CIB,657,EXP,25-34,not_inst,79.6184739,North,direct,0,25.0
27599,2019,cf,Female,nopre,type1,p1,l1,nopc,nob/c,106500,3.99,0.4103,1795.0,360.0,not_neg,not_int,not_lpsm,128000.0,sb,pr,home,1U,2100.0,CIB,711,CIB,65-74,to_inst,83.203125,North,direct,0,48.0
27600,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,486500,3.99,0.3985,0.0,360.0,not_neg,not_int,not_lpsm,778000.0,sb,pr,home,1U,6000.0,EXP,633,CIB,55-64,not_inst,62.53213368,North,direct,0,49.0
27601,2019,cf,Joint,pre,type1,p1,l1,nopc,nob/c,566500,4.375,0.4919,0.0,360.0,not_neg,not_int,not_lpsm,608000.0,sb,pr,home,1U,11820.0,EXP,722,EXP,25-34,to_inst,93.17434211,south,direct,0,35.0
27602,2019,cf,Male,pre,type2,p1,l1,nopc,b/c,526500,4.25,0.8578,0.0,360.0,not_neg,not_int,not_lpsm,538000.0,sb,pr,home,1U,5880.0,EXP,610,CIB,25-34,not_inst,97.86245353,North,direct,0,59.0
27603,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,176500,3.125,0.4048,5641.07,180.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,5700.0,CIB,803,CIB,65-74,to_inst,50.7183908,south,direct,0,39.0
27604,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,446500,3.875,0.1777,295.0,360.0,neg_amm,not_int,not_lpsm,558000.0,sb,pr,home,1U,5760.0,CRIF,617,EXP,25-34,to_inst,80.01792115,North,direct,0,45.0
27605,2019,cf,Sex Not Available,pre,type2,p4,l1,nopc,b/c,86500,4.25,1.0832,2902.77,360.0,not_neg,not_int,not_lpsm,118000.0,sb,pr,home,1U,2520.0,CIB,677,CIB,45-54,to_inst,73.30508475,south,direct,0,42.0
