ID,year,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status,dtir1
26489,2019,cf,Male,pre,type1,p1,l1,nopc,nob/c,186500,4.75,0.3412,2071.5,360.0,not_neg,not_int,not_lpsm,198000.0,sb,pr,home,1U,2700.0,EXP,745,CIB,25-34,to_inst,94.19191919,south,direct,0,39.0
26490,2019,cf,Male,pre,type2,p3,l1,nopc,b/c,216500,4.125,0.6222,4502.75,360.0,not_neg,not_int,not_lpsm,248000.0,sb,pr,home,1U,5460.0,EXP,752,CIB,55-64,to_inst,87.2983871,North,direct,0,29.0
26491,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,356500,3.375,0.1321,8310.0,360.0,not_neg,not_int,not_lpsm,398000.0,sb,sr,home,1U,12660.0,CRIF,547,CIB,65-74,to_inst,89.57286432,North,direct,0,20.0
26492,2019,cf,Joint,nopre,type2,p4,l1,nopc,b/c,436500,2.875,0.174,686.7,360.0,not_neg,not_int,not_lpsm,468000.0,sb,pr,home,2U,6300.0,CIB,556,EXP,45-54,not_inst,93.26923077,central,direct,0,41.0
26493,2019,cf,Female,nopre,type1,p3,l2,nopc,nob/c,226500,4.875,0.8289,3336.45,360.0,not_neg,not_int,not_lpsm,438000.0,sb,pr,home,1U,4860.0,CIB,685,CIB,45-54,to_inst,51.71232877,south,direct,0,42.0
26494,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,276500,,,,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,7800.0,CIB,893,CIB,55-64,to_inst,79.45402299,North,direct,1,38.0
26495,2019,cf,Joint,pre,type1,p4,l1,nopc,nob/c,156500,4.25,1.4943,3515.25,180.0,not_neg,not_int,not_lpsm,208000.0,sb,ir,home,1U,11280.0,EXP,786,EXP,65-74,to_inst,75.24038462,North,direct,0,33.0
26496,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,346500,4.0,-0.3147,0.0,360.0,not_neg,not_int,not_lpsm,518000.0,sb,pr,home,1U,6720.0,CIB,662,CIB,55-64,not_inst,66.89189189,south,direct,0,49.0
26497,2019,cf,Female,pre,type1,p3,l1,nopc,nob/c,156500,4.5,1.0039,4528.88,360.0,not_neg,not_int,not_lpsm,428000.0,sb,pr,home,1U,2640.0,CRIF,750,CIB,55-64,to_inst,36.56542056,south,direct,0,28.0
26498,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,136500,,,,180.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3000.0,EQUI,610,EXP,55-64,to_inst,,south,direct,1,
26499,2019,,Male,nopre,type1,p4,l1,nopc,nob/c,256500,3.875,0.157,4437.5,300.0,not_neg,not_int,not_lpsm,328000.0,sb,pr,home,1U,8520.0,CIB,781,CIB,45-54,to_inst,78.20121951,south,direct,0,33.0
26500,2019,cf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,236500,3.875,0.9056,366.43,360.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,4620.0,CIB,757,EXP,45-54,to_inst,85.07194245,North,direct,0,40.0
26501,2019,ncf,Male,nopre,type1,p4,l1,nopc,nob/c,926500,3.5,-0.155,7000.0,360.0,not_neg,not_int,not_lpsm,1368000.0,sb,pr,home,1U,10260.0,CIB,675,CIB,35-44,to_inst,67.72660819,North,direct,0,39.0
26502,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,156500,4.25,1.0046,4208.15,348.0,not_neg,not_int,not_lpsm,198000.0,sb,pr,home,1U,3300.0,EXP,700,EXP,55-64,to_inst,79.04040404,south,direct,0,36.0
26503,2019,cf,Sex Not Available,nopre,type2,p4,l1,nopc,b/c,126500,2.75,-0.0795,2860.36,360.0,not_neg,not_int,not_lpsm,188000.0,sb,pr,home,1U,1260.0,CRIF,573,CIB,65-74,to_inst,67.28723404,south,direct,0,54.0
26504,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,526500,3.875,0.3219,0.0,360.0,not_neg,not_int,not_lpsm,558000.0,sb,pr,home,1U,9540.0,CRIF,657,EXP,35-44,not_inst,94.35483871,central,direct,0,39.0
26505,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,386500,4.5,0.847,5097.0,360.0,not_neg,not_int,not_lpsm,458000.0,sb,sr,home,1U,17220.0,CRIF,529,EXP,45-54,to_inst,84.38864629,North,direct,0,31.0
26506,2019,cf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,76500,,,,360.0,not_neg,not_int,lpsm,308000.0,sb,pr,home,1U,840.0,EXP,813,CIB,55-64,to_inst,24.83766234,south,direct,1,52.0
26507,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,136500,3.99,0.5657,3599.38,360.0,not_neg,not_int,not_lpsm,178000.0,sb,pr,home,1U,3060.0,CIB,816,EXP,25-34,to_inst,76.68539326,south,direct,0,45.0
26508,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,296500,,,,360.0,not_neg,not_int,lpsm,338000.0,sb,pr,home,1U,2280.0,EXP,724,CIB,55-64,to_inst,87.72189349,south,direct,1,59.0
26509,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,186500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,7680.0,EQUI,604,EXP,55-64,to_inst,,south,direct,1,
26510,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,156500,3.99,1.2322,5460.0,180.0,not_neg,not_int,not_lpsm,198000.0,sb,pr,home,1U,7800.0,CRIF,660,CIB,35-44,to_inst,79.04040404,south,direct,0,40.0
26511,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,696500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,11640.0,EQUI,638,EXP,25-34,not_inst,,North,direct,1,
26512,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,406500,3.99,0.4292,638.25,180.0,not_neg,not_int,not_lpsm,648000.0,sb,sr,home,1U,62940.0,EXP,526,CIB,65-74,to_inst,62.73148148,south,direct,0,23.0
26513,2019,cf,Joint,nopre,type2,p3,l1,nopc,b/c,306500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,12240.0,EQUI,741,EXP,55-64,to_inst,,central,direct,1,
26514,2019,cf,Joint,nopre,type3,p4,l1,nopc,nob/c,326500,2.875,-0.6655,1573.27,360.0,not_neg,not_int,not_lpsm,358000.0,sb,pr,home,1U,,CIB,762,EXP,45-54,not_inst,91.20111732,North,direct,0,
26515,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,316500,4.0,0.0402,1026.64,360.0,not_neg,not_int,not_lpsm,368000.0,sb,pr,home,1U,7740.0,CRIF,767,EXP,25-34,not_inst,86.00543478,south,direct,0,23.0
26516,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,576500,3.875,0.32,1920.0,360.0,not_neg,not_int,not_lpsm,628000.0,sb,pr,home,1U,7920.0,EXP,542,CIB,45-54,not_inst,91.79936306,south,direct,0,37.0
26517,2019,cf,Joint,pre,type1,p1,l1,nopc,nob/c,336500,,,,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,8160.0,CIB,669,EXP,25-34,not_inst,96.6954023,North,direct,1,53.0
26518,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,166500,5.375,0.736,4173.44,360.0,not_neg,not_int,not_lpsm,218000.0,sb,ir,home,1U,10380.0,CRIF,515,EXP,45-54,to_inst,76.37614679,North-East,direct,0,43.0
26519,2019,ncf,Joint,pre,type2,p1,l1,nopc,b/c,526500,3.99,0.8024,0.0,360.0,not_neg,not_int,not_lpsm,538000.0,sb,pr,home,1U,6600.0,EXP,700,EXP,35-44,not_inst,97.86245353,south,direct,0,49.0
26520,2019,cf,Female,nopre,type1,p1,l1,nopc,nob/c,246500,4.5,0.241,3600.0,360.0,not_neg,not_int,not_lpsm,628000.0,sb,pr,home,1U,4020.0,EXP,884,CIB,>74,to_inst,39.25159236,south,direct,0,43.0
26521,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,396500,3.5,-0.2619,808.44,360.0,not_neg,not_int,not_lpsm,448000.0,sb,pr,home,1U,4500.0,CRIF,719,EXP,25-34,not_inst,88.50446429,North,direct,0,49.0
26522,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,486500,4.375,-0.213,0.0,360.0,neg_amm,not_int,not_lpsm,758000.0,sb,pr,home,1U,7260.0,CIB,822,EXP,>74,not_inst,64.18205805,North,direct,0,20.0
26523,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,206500,2.875,0.264,8550.0,120.0,not_neg,not_int,not_lpsm,2108000.0,sb,pr,home,1U,9180.0,CRIF,548,CIB,>74,to_inst,9.79601518,North,direct,0,31.0
26524,2019,,Male,nopre,type1,p4,l1,nopc,nob/c,476500,4.125,0.5913,0.0,240.0,not_neg,not_int,not_lpsm,548000.0,sb,pr,home,1U,15060.0,CIB,853,CIB,35-44,not_inst,86.95255474,North,direct,0,33.0
26525,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,676500,3.625,-0.1701,365.44,360.0,not_neg,not_int,not_lpsm,1358000.0,sb,pr,home,1U,6780.0,CRIF,850,EXP,55-64,not_inst,49.81590574,North,direct,0,41.0
26526,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,106500,4.75,0.5895,2953.21,360.0,neg_amm,not_int,not_lpsm,488000.0,sb,pr,home,1U,1560.0,EXP,889,EXP,45-54,to_inst,21.82377049,south,direct,0,45.0
26527,2019,cf,Joint,nopre,type3,p3,l1,nopc,nob/c,506500,3.75,-0.011,7486.32,360.0,not_neg,not_int,not_lpsm,588000.0,sb,pr,home,1U,10560.0,CIB,667,EXP,55-64,to_inst,86.13945578,North,direct,0,35.0
26528,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,436500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4680.0,EQUI,663,EXP,35-44,not_inst,,North,direct,1,
26529,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,216500,2.99,0.2776,6096.53,156.0,not_neg,not_int,not_lpsm,398000.0,sb,pr,home,1U,4320.0,CRIF,690,CIB,45-54,to_inst,54.39698492,central,direct,0,30.0
26530,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,436500,3.375,-0.2467,8700.0,360.0,not_neg,not_int,not_lpsm,798000.0,sb,pr,home,1U,4800.0,CIB,834,EXP,35-44,not_inst,54.69924812,North,direct,0,44.0
26531,2019,cf,Male,nopre,type1,p2,l1,nopc,nob/c,256500,,,,360.0,not_neg,not_int,not_lpsm,1208000.0,sb,pr,home,1U,2940.0,EXP,692,CIB,55-64,not_inst,21.23344371,North,direct,1,56.0
26532,2019,ncf,Joint,nopre,type3,p3,l2,nopc,nob/c,786500,4.125,-0.1355,9812.5,360.0,not_neg,not_int,not_lpsm,1058000.0,sb,pr,home,1U,8640.0,CIB,505,EXP,65-74,to_inst,74.33837429,North,direct,0,53.0
26533,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,416500,4.125,0.446,4893.58,360.0,not_neg,not_int,not_lpsm,558000.0,sb,pr,home,1U,4920.0,EXP,515,EXP,55-64,to_inst,74.64157706,North,direct,0,44.0
26534,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,186500,3.75,0.7592,3791.0,240.0,not_neg,not_int,not_lpsm,238000.0,sb,pr,home,1U,3900.0,CIB,547,CIB,45-54,to_inst,78.36134454,south,direct,0,41.0
26535,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,396500,4.125,0.184,182.4,240.0,neg_amm,not_int,not_lpsm,938000.0,sb,pr,home,1U,19080.0,EXP,839,EXP,45-54,not_inst,42.27078891,North,direct,0,11.0
26536,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,156500,3.875,0.4452,4221.88,360.0,not_neg,not_int,not_lpsm,238000.0,sb,pr,home,1U,1920.0,CIB,760,CIB,65-74,to_inst,65.75630252,south,direct,0,45.0
26537,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,206500,,,,360.0,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,1920.0,EQUI,716,EXP,45-54,to_inst,,North,direct,1,
26538,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,286500,3.75,0.2456,9530.0,360.0,not_neg,not_int,not_lpsm,528000.0,sb,pr,home,1U,2880.0,CRIF,539,CIB,65-74,to_inst,54.26136364,central,direct,0,43.0
26539,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,296500,,,,360.0,not_neg,not_int,lpsm,368000.0,sb,pr,home,1U,4800.0,EXP,883,CIB,35-44,not_inst,80.57065217,south,direct,1,44.0
26540,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,316500,4.0,0.4158,1688.85,360.0,not_neg,int_only,not_lpsm,488000.0,sb,pr,home,1U,6900.0,CIB,646,CIB,35-44,not_inst,64.85655738,south,direct,0,38.0
26541,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,276500,3.75,0.1843,8859.25,360.0,not_neg,not_int,not_lpsm,388000.0,sb,pr,home,1U,5340.0,CIB,643,EXP,45-54,to_inst,71.2628866,North,direct,0,48.0
26542,2019,cf,Male,pre,type1,p3,l1,nopc,nob/c,206500,3.99,0.4735,5750.0,360.0,not_neg,not_int,not_lpsm,328000.0,sb,pr,home,1U,2700.0,EXP,607,CIB,65-74,to_inst,62.95731707,North,direct,0,44.0
26543,2019,cf,Female,pre,type2,p3,l1,nopc,b/c,356500,3.625,0.5576,700.01,360.0,not_neg,not_int,not_lpsm,408000.0,sb,pr,home,1U,5520.0,EXP,784,CIB,35-44,not_inst,87.37745098,central,direct,0,42.0
26544,2019,cf,Joint,nopre,type2,p4,l1,nopc,b/c,126500,,,,360.0,not_neg,not_int,not_lpsm,188000.0,sb,pr,home,1U,3240.0,CRIF,682,EXP,>74,to_inst,67.28723404,North,direct,1,36.0
26545,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,726500,3.875,0.116,1042.59,360.0,not_neg,not_int,not_lpsm,1238000.0,sb,pr,home,1U,18840.0,CIB,656,EXP,55-64,not_inst,58.68336026,south,direct,0,36.0
26546,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,286500,,,,360.0,neg_amm,not_int,not_lpsm,648000.0,sb,pr,home,1U,3000.0,CIB,605,EXP,55-64,to_inst,44.21296296,south,direct,1,12.0
26547,2019,cf,Male,nopre,type2,p1,l1,nopc,b/c,316500,3.375,0.3292,0.0,360.0,not_neg,not_int,not_lpsm,358000.0,sb,pr,home,1U,5160.0,CIB,666,CIB,45-54,not_inst,88.40782123,North,direct,0,31.0
26548,2019,cf,Male,nopre,type3,p3,l1,nopc,nob/c,216500,4.375,0.8058,2079.0,360.0,not_neg,not_int,not_lpsm,248000.0,sb,pr,home,1U,4500.0,CIB,604,EXP,55-64,to_inst,87.2983871,south,direct,0,36.0
26549,2019,cf,Female,nopre,type1,p2,l1,nopc,nob/c,186500,4.99,0.6894,2311.87,360.0,not_neg,not_int,not_lpsm,238000.0,sb,pr,home,1U,2640.0,EXP,897,CIB,45-54,not_inst,78.36134454,North,direct,0,37.0
26550,2019,cf,Male,,type2,p3,l1,nopc,b/c,96500,3.875,1.1517,3134.87,360.0,not_neg,int_only,not_lpsm,138000.0,sb,pr,home,1U,5040.0,CIB,847,CIB,55-64,to_inst,69.92753623,North,direct,0,23.0
26551,2019,cf,Sex Not Available,nopre,type3,p3,l1,nopc,nob/c,206500,3.75,-0.0156,1037.5,360.0,not_neg,not_int,not_lpsm,228000.0,sb,pr,home,1U,4380.0,EXP,583,EXP,55-64,to_inst,90.57017544,south,direct,0,36.0
26552,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,156500,3.875,0.3958,3550.24,180.0,not_neg,not_int,not_lpsm,338000.0,sb,pr,home,1U,5340.0,EXP,647,CIB,45-54,to_inst,46.30177515,North,direct,0,31.0
26553,2019,ncf,Male,pre,type1,p1,l1,nopc,nob/c,596500,4.125,0.0213,1356.6,360.0,not_neg,not_int,not_lpsm,748000.0,sb,pr,home,1U,15360.0,EXP,505,EXP,25-34,not_inst,79.7459893,south,direct,0,22.0
26554,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,236500,3.99,0.3912,6370.0,360.0,not_neg,not_int,not_lpsm,298000.0,sb,pr,home,1U,3120.0,CRIF,686,CIB,55-64,to_inst,79.36241611,North,direct,0,40.0
26555,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,276500,3.625,2.537,0.0,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,4560.0,CRIF,605,CIB,<25,not_inst,79.45402299,south,direct,0,34.0
26556,2019,cf,Joint,pre,type2,p3,l1,nopc,b/c,186500,4.625,1.8592,1982.6,360.0,not_neg,not_int,not_lpsm,218000.0,sb,pr,home,1U,3000.0,CIB,889,EXP,45-54,to_inst,85.55045872,south,direct,0,47.0
26557,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,256500,4.5,0.9909,3967.5,360.0,not_neg,not_int,not_lpsm,298000.0,sb,pr,home,1U,5400.0,CRIF,615,CIB,35-44,to_inst,86.0738255,North,direct,0,22.0
26558,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,186500,,,,360.0,not_neg,not_int,not_lpsm,318000.0,sb,ir,home,1U,7980.0,EXP,551,EXP,45-54,to_inst,58.64779874,North-East,direct,1,32.0
26559,2019,cf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,66500,,,,180.0,neg_amm,not_int,not_lpsm,78000.0,sb,pr,home,1U,6360.0,CIB,574,CIB,55-64,to_inst,85.25641026,south,direct,1,42.0
26560,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,186500,3.625,0.6516,4523.66,120.0,not_neg,not_int,not_lpsm,328000.0,sb,pr,home,1U,5580.0,EXP,517,CIB,25-34,to_inst,56.8597561,North,direct,0,37.0
26561,2019,cf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,96500,,,,360.0,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,2400.0,EQUI,744,EXP,25-34,to_inst,,south,direct,1,
26562,2019,ncf,Male,nopre,type1,p1,l1,nopc,nob/c,56500,,,,360.0,not_neg,not_int,not_lpsm,68000.0,sb,pr,home,1U,2760.0,CIB,637,CIB,25-34,to_inst,83.08823529,south,direct,1,20.0
26563,2019,,Female,nopre,type1,p4,l1,nopc,nob/c,306500,4.625,1.1618,0.0,180.0,not_neg,not_int,not_lpsm,338000.0,sb,pr,home,1U,4740.0,EXP,880,EXP,45-54,to_inst,90.68047337,North,direct,0,48.0
26564,2019,cf,Female,nopre,type2,p3,l1,nopc,b/c,306500,,,,360.0,not_neg,int_only,not_lpsm,,sb,pr,home,1U,6300.0,EQUI,702,EXP,35-44,to_inst,,North,direct,1,
26565,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,426500,3.875,0.2618,3269.84,360.0,not_neg,not_int,not_lpsm,528000.0,sb,pr,home,1U,10980.0,EXP,645,CIB,55-64,to_inst,80.77651515,central,direct,0,46.0
26566,2019,cf,Joint,pre,type1,p4,l1,nopc,nob/c,316500,,,,360.0,not_neg,not_int,not_lpsm,418000.0,sb,pr,home,1U,11280.0,CIB,726,EXP,45-54,to_inst,75.71770335,central,direct,1,21.0
26567,2019,ncf,Male,pre,type1,p3,l1,nopc,nob/c,766500,3.875,-0.0063,8775.0,360.0,not_neg,not_int,not_lpsm,1338000.0,sb,pr,home,1U,15420.0,CRIF,519,EXP,45-54,to_inst,57.28699552,North,direct,0,37.0
26568,2019,cf,Male,,type2,p1,l1,nopc,b/c,176500,4.25,1.1549,1132.36,360.0,not_neg,not_int,not_lpsm,178000.0,sb,pr,home,1U,3480.0,CRIF,711,CIB,35-44,not_inst,99.15730337,North,direct,0,37.0
26569,2019,,Sex Not Available,nopre,type1,p2,l1,nopc,nob/c,246500,4.99,0.8891,0.0,360.0,not_neg,not_int,not_lpsm,328000.0,sb,pr,home,1U,4320.0,CRIF,647,CIB,55-64,to_inst,75.15243902,south,direct,0,37.0
26570,2019,cf,Sex Not Available,nopre,type2,p1,l1,nopc,b/c,76500,4.375,1.6009,1644.84,360.0,not_neg,not_int,not_lpsm,108000.0,sb,pr,home,1U,2940.0,CRIF,549,EXP,55-64,to_inst,70.83333333,south,direct,0,16.0
26571,2019,cf,Sex Not Available,nopre,type3,p3,l1,nopc,nob/c,186500,3.25,0.3304,,180.0,not_neg,not_int,not_lpsm,478000.0,sb,pr,home,1U,3780.0,CRIF,635,EXP,55-64,to_inst,39.0167364,south,direct,0,51.0
26572,2019,cf,Female,nopre,type2,p4,l1,nopc,b/c,436500,3.5,-0.1422,0.0,360.0,not_neg,not_int,not_lpsm,498000.0,sb,pr,home,1U,5520.0,CRIF,773,CIB,35-44,not_inst,87.65060241,North,direct,0,59.0
26573,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,476500,3.625,0.037,0.0,360.0,not_neg,not_int,not_lpsm,808000.0,sb,pr,home,1U,8160.0,EXP,700,CIB,45-54,not_inst,58.97277228,south,direct,0,48.0
26574,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,226500,3.875,0.3028,4606.24,324.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,4740.0,CIB,776,CIB,65-74,to_inst,71.22641509,North,direct,0,32.0
26575,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,326500,3.375,-0.058,8524.25,324.0,not_neg,not_int,not_lpsm,528000.0,sb,pr,home,1U,3180.0,CRIF,567,CIB,65-74,to_inst,61.83712121,central,direct,0,49.0
26576,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,156500,,,,360.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,3000.0,CRIF,717,CIB,45-54,to_inst,58.39552239,North,direct,1,28.0
26577,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,386500,,,,360.0,not_neg,not_int,not_lpsm,368000.0,sb,pr,home,1U,4920.0,EXP,853,CIB,65-74,to_inst,105.0271739,central,direct,1,48.0
26578,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,156500,,,,360.0,neg_amm,not_int,not_lpsm,538000.0,sb,pr,home,1U,1860.0,EXP,678,CIB,>74,to_inst,29.08921933,North,direct,1,61.0
26579,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,346500,3.5,0.1457,9998.83,324.0,not_neg,not_int,not_lpsm,448000.0,sb,pr,home,1U,6900.0,CIB,753,CIB,55-64,to_inst,77.34375,south,direct,0,37.0
26580,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,336500,3.875,0.3637,5842.5,324.0,not_neg,not_int,not_lpsm,418000.0,sb,pr,home,1U,7980.0,CIB,731,EXP,45-54,to_inst,80.50239234,south,direct,0,36.0
26581,2019,cf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,446500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,8280.0,EQUI,743,EXP,25-34,to_inst,,south,direct,1,
26582,2019,,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,186500,3.99,1.0165,3299.66,360.0,not_neg,not_int,not_lpsm,218000.0,sb,pr,home,1U,3480.0,CRIF,655,EXP,65-74,to_inst,85.55045872,south,direct,0,61.0
26583,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,116500,4.5,0.969,2569.05,360.0,not_neg,not_int,not_lpsm,708000.0,sb,pr,home,1U,2040.0,CRIF,739,CIB,45-54,to_inst,16.45480226,south,direct,0,20.0
26584,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,476500,,,,360.0,not_neg,not_int,lpsm,,sb,pr,home,1U,7740.0,EQUI,837,EXP,45-54,not_inst,,south,direct,1,
26585,2019,ncf,Male,nopre,type1,p3,l1,nopc,nob/c,146500,4.5,1.4323,3050.94,180.0,not_neg,not_int,not_lpsm,168000.0,sb,pr,home,1U,1980.0,EXP,678,CIB,55-64,to_inst,87.20238095,North,direct,0,46.0
26586,2019,cf,Sex Not Available,nopre,type2,p4,l1,nopc,b/c,236500,,,,360.0,not_neg,not_int,not_lpsm,248000.0,sb,pr,home,1U,,CRIF,683,CIB,35-44,to_inst,95.36290323,south,direct,1,
26587,2019,cf,Female,pre,type2,p1,l1,nopc,b/c,276500,3.125,0.4969,9198.57,360.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,9300.0,EXP,574,EXP,35-44,to_inst,99.46043165,North,direct,0,21.0
26588,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,366500,,,,360.0,not_neg,not_int,not_lpsm,468000.0,sb,pr,home,1U,3720.0,CRIF,878,CIB,25-34,to_inst,78.31196581,south,direct,1,21.0
26589,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,206500,,,,180.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,14400.0,EQUI,574,EXP,45-54,to_inst,,south,direct,1,
26590,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,346500,3.75,0.3269,6134.96,312.0,not_neg,not_int,not_lpsm,478000.0,sb,pr,home,1U,6600.0,CRIF,626,CIB,35-44,to_inst,72.48953975,North,direct,0,31.0
26591,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,156500,3.75,0.6205,,180.0,not_neg,not_int,not_lpsm,188000.0,sb,pr,home,1U,3360.0,CIB,833,CIB,45-54,to_inst,83.24468085,North,direct,0,32.0
26592,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,186500,4.625,0.2232,3276.25,360.0,neg_amm,not_int,not_lpsm,318000.0,sb,pr,home,1U,3900.0,EXP,810,CIB,35-44,to_inst,58.64779874,North,direct,0,42.0
26593,2019,cf,Joint,nopre,type3,p1,l1,nopc,nob/c,486500,,,,360.0,not_neg,not_int,not_lpsm,478000.0,sb,pr,home,1U,6660.0,EXP,568,EXP,45-54,to_inst,101.7782427,south,direct,1,60.0
26594,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,676500,3.5,-0.1053,0.0,360.0,not_neg,not_int,not_lpsm,5808000.0,sb,pr,home,1U,13320.0,CRIF,807,CIB,35-44,not_inst,11.64772727,North,direct,0,44.0
26595,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,266500,4.875,0.6619,2155.0,360.0,not_neg,not_int,not_lpsm,338000.0,sb,pr,home,1U,4740.0,EXP,635,CIB,45-54,to_inst,78.84615385,North,direct,0,49.0
26596,2019,cf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,236500,4.5,1.2718,1985.94,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,4560.0,CIB,774,CIB,65-74,to_inst,67.95977011,south,direct,0,59.0
26597,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,366500,3.99,0.1329,1920.0,180.0,neg_amm,not_int,not_lpsm,528000.0,sb,pr,home,1U,6900.0,CRIF,849,CIB,55-64,to_inst,69.41287879,North,direct,0,41.0
26598,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,456500,3.625,-0.0213,4875.0,360.0,not_neg,not_int,not_lpsm,838000.0,sb,pr,home,1U,6540.0,CIB,707,EXP,35-44,not_inst,54.47494033,North,direct,0,36.0
